Line Name,Line Description,cv_prediction_Tes
SP003-r1,02_11_13_24_29,131.7115942
SP003-r2,02_11_13_24_29,131.7115942
SP003-r3,02_11_13_24_29,131.7115942
SP004-r1,02_11_13_19_25,164.3029598
SP004-r2,02_11_13_19_25,164.3029598
SP004-r3,02_11_13_19_25,164.3029598
SP008-r1,02_11_15_22_25,126.7786158
SP008-r2,02_11_15_22_25,126.7786158
SP008-r3,02_11_15_22_25,126.7786158
SP011-r1,01_09_13_22_25,174.0214299
SP011-r2,01_09_13_22_25,174.0214299
SP011-r3,01_09_13_22_25,174.0214299
SP014-r1,05_09_13_22_25,197.8774059
SP014-r2,05_09_13_22_25,197.8774059
SP014-r3,05_09_13_22_25,197.8774059
SP015-r1,04_07_15_19_27,141.609896
SP015-r2,04_07_15_19_27,141.609896
SP015-r3,04_07_15_19_27,141.609896
SP016-r1,04_08_15_21_27,156.0213566
SP016-r2,04_08_15_21_27,156.0213566
SP016-r3,04_08_15_21_27,156.0213566
SP019-r1,05_12_17_23_25,188.3388157
SP019-r2,05_12_17_23_25,188.3388157
SP019-r3,05_12_17_23_25,188.3388157
SP021-r1,04_08_15_21_25,150.3449731
SP021-r2,04_08_15_21_25,150.3449731
SP021-r3,04_08_15_21_25,150.3449731
SP022-r1,01_12_13_19_25,144.3708469
SP022-r2,01_12_13_19_25,144.3708469
SP022-r3,01_12_13_19_25,144.3708469
SP024-r1,05_10_13_21_29,178.6851617
SP024-r2,05_10_13_21_29,178.6851617
SP024-r3,05_10_13_21_29,178.6851617
SP026-r1,01_08_15_20_30,155.7993631
SP026-r2,01_08_15_20_30,155.7993631
SP026-r3,01_08_15_20_30,155.7993631
SP027-r1,04_10_13_22_30,176.6996171
SP027-r2,04_10_13_22_30,176.6996171
SP027-r3,04_10_13_22_30,176.6996171
SP029-r1,02_10_15_23_25,121.9706247
SP029-r2,02_10_15_23_25,121.9706247
SP029-r3,02_10_15_23_25,121.9706247
SP030-r1,01_12_15_21_25,139.7973753
SP030-r2,01_12_15_21_25,139.7973753
SP030-r3,01_12_15_21_25,139.7973753
SP033-r1,01_09_15_19_27,116.1507841
SP033-r2,01_09_15_19_27,116.1507841
SP033-r3,01_09_15_19_27,116.1507841
SP035-r1,04_07_17_19_26,187.1080304
SP035-r2,04_07_17_19_26,187.1080304
SP035-r3,04_07_17_19_26,187.1080304
SP036-r1,01_10_13_20_26,179.6362214
SP036-r2,01_10_13_20_26,179.6362214
SP036-r3,01_10_13_20_26,179.6362214
SP039-r1,03_08_17_21_27,195.4399647
SP039-r2,03_08_17_21_27,195.4399647
SP039-r3,03_08_17_21_27,195.4399647
SP040-r1,01_08_15_21_29,150.8482452
SP040-r2,01_08_15_21_29,150.8482452
SP040-r3,01_08_15_21_29,150.8482452
SP042-r1,05_10_17_21_30,192.7036224
SP042-r2,05_10_17_21_30,192.7036224
SP042-r3,05_10_17_21_30,192.7036224
SP047-r1,01_07_15_19_25,130.6457562
SP047-r2,01_07_15_19_25,130.6457562
SP047-r3,01_07_15_19_25,130.6457562
SP048-r1,01_09_13_24_29,149.9668431
SP048-r2,01_09_13_24_29,149.9668431
SP048-r3,01_09_13_24_29,149.9668431
SP050-r1,02_10_16_22_26,154.4971243
SP050-r2,02_10_16_22_26,154.4971243
SP050-r3,02_10_16_22_26,154.4971243
SP054-r1,03_10_13_24_29,179.7205833
SP054-r2,03_10_13_24_29,179.7205833
SP054-r3,03_10_13_24_29,179.7205833
SP055-r1,05_11_15_22_25,129.3925733
SP055-r2,05_11_15_22_25,129.3925733
SP055-r3,05_11_15_22_25,129.3925733
SP056-r1,01_07_13_22_30,152.2557321
SP056-r2,01_07_13_22_30,152.2557321
SP056-r3,01_07_13_22_30,152.2557321
SP057-r1,03_11_15_23_29,139.955241
SP057-r2,03_11_15_23_29,139.955241
SP057-r3,03_11_15_23_29,139.955241
SP058-r1,01_08_13_21_25,146.2663854
SP058-r2,01_08_13_21_25,146.2663854
SP058-r3,01_08_13_21_25,146.2663854
SP062-r1,03_08_15_20_29,160.0466876
SP062-r2,03_08_15_20_29,160.0466876
SP062-r3,03_08_15_20_29,160.0466876
SP063-r1,04_08_13_24_26,179.7062307
SP063-r2,04_08_13_24_26,179.7062307
SP063-r3,04_08_13_24_26,179.7062307
SP064-r1,01_10_15_24_30,141.3081941
SP064-r2,01_10_15_24_30,141.3081941
SP064-r3,01_10_15_24_30,141.3081941
SP065-r1,02_08_15_19_29,167.2722137
SP065-r2,02_08_15_19_29,167.2722137
SP065-r3,02_08_15_19_29,167.2722137
SP066-r1,06_12_15_19_28,123.3468725
SP066-r2,06_12_15_19_28,123.3468725
SP066-r3,06_12_15_19_28,123.3468725
SP069-r1,01_11_13_24_27,83.74162672
SP069-r2,01_11_13_24_27,83.74162672
SP069-r3,01_11_13_24_27,83.74162672
SP071-r1,06_08_13_22_25,154.8458558
SP071-r2,06_08_13_22_25,154.8458558
SP071-r3,06_08_13_22_25,154.8458558
SP072-r1,01_09_15_22_27,102.8381263
SP072-r2,01_09_15_22_27,102.8381263
SP072-r3,01_09_15_22_27,102.8381263
SP074-r1,04_08_15_24_29,154.2570684
SP074-r2,04_08_15_24_29,154.2570684
SP074-r3,04_08_15_24_29,154.2570684
SP076-r1,05_11_13_24_26,177.2533133
SP076-r2,05_11_13_24_26,177.2533133
SP076-r3,05_11_13_24_26,177.2533133
SP079-r1,02_08_15_21_26,167.8238923
SP079-r2,02_08_15_21_26,167.8238923
SP079-r3,02_08_15_21_26,167.8238923
SP081-r1,02_07_15_21_30,135.831283
SP081-r2,02_07_15_21_30,135.831283
SP081-r3,02_07_15_21_30,135.831283
SP082-r1,06_10_15_22_30,120.2008486
SP082-r2,06_10_15_22_30,120.2008486
SP082-r3,06_10_15_22_30,120.2008486
SP083-r1,03_12_16_20_25,192.7761631
SP083-r2,03_12_16_20_25,192.7761631
SP083-r3,03_12_16_20_25,192.7761631
SP087-r1,02_10_15_19_29,129.2099387
SP087-r2,02_10_15_19_29,129.2099387
SP087-r3,02_10_15_19_29,129.2099387
SP088-r1,05_11_16_24_25,197.2578532
SP088-r2,05_11_16_24_25,197.2578532
SP088-r3,05_11_16_24_25,197.2578532
SP091-r1,01_07_15_21_30,140.5758744
SP091-r2,01_07_15_21_30,140.5758744
SP091-r3,01_07_15_21_30,140.5758744
SP093-r1,03_11_13_19_26,159.8266995
SP093-r2,03_11_13_19_26,159.8266995
SP093-r3,03_11_13_19_26,159.8266995
SP094-r1,04_08_15_23_29,161.2980659
SP094-r2,04_08_15_23_29,161.2980659
SP094-r3,04_08_15_23_29,161.2980659
SP097-r1,06_09_16_22_25,160.265504
SP097-r2,06_09_16_22_25,160.265504
SP097-r3,06_09_16_22_25,160.265504
SP098-r1,05_11_13_19_27,98.52577339
SP098-r2,05_11_13_19_27,98.52577339
SP098-r3,05_11_13_19_27,98.52577339
SP100-r1,02_10_16_19_26,178.73299
SP100-r2,02_10_16_19_26,178.73299
SP100-r3,02_10_16_19_26,178.73299
SP105-r1,02_10_18_21_27,120.7493363
SP105-r2,02_10_18_21_27,120.7493363
SP105-r3,02_10_18_21_27,120.7493363
SP107-r1,02_12_18_22_30,195.33969
SP107-r2,02_12_18_22_30,195.33969
SP107-r3,02_12_18_22_30,195.33969
SP108-r1,01_10_18_21_26,178.0664332
SP108-r2,01_10_18_21_26,178.0664332
SP108-r3,01_10_18_21_26,178.0664332
SP109-r1,03_11_17_21_30,198.1244144
SP109-r2,03_11_17_21_30,198.1244144
SP109-r3,03_11_17_21_30,198.1244144
SP110-r1,02_09_13_24_27,138.2032426
SP110-r2,02_09_13_24_27,138.2032426
SP110-r3,02_09_13_24_27,138.2032426
SP111-r1,01_09_15_24_26,120.8823451
SP111-r2,01_09_15_24_26,120.8823451
SP111-r3,01_09_15_24_26,120.8823451
SP116-r1,01_08_13_20_29,159.0398997
SP116-r2,01_08_13_20_29,159.0398997
SP116-r3,01_08_13_20_29,159.0398997
SP118-r1,06_10_17_19_29,215.4579215
SP118-r2,06_10_17_19_29,215.4579215
SP118-r3,06_10_17_19_29,215.4579215
SP119-r1,03_12_15_21_28,133.1922389
SP119-r2,03_12_15_21_28,133.1922389
SP119-r3,03_12_15_21_28,133.1922389
SP120-r1,01_10_13_19_27,143.496414
SP120-r2,01_10_13_19_27,143.496414
SP120-r3,01_10_13_19_27,143.496414
SP123-r1,01_11_15_24_30,146.7770924
SP123-r2,01_11_15_24_30,146.7770924
SP123-r3,01_11_15_24_30,146.7770924
SP124-r1,03_12_13_19_26,186.5812
SP124-r2,03_12_13_19_26,186.5812
SP124-r3,03_12_13_19_26,186.5812
SP126-r1,06_11_15_22_25,116.5954429
SP126-r2,06_11_15_22_25,116.5954429
SP126-r3,06_11_15_22_25,116.5954429
SP128-r1,02_07_17_19_29,214.1230337
SP128-r2,02_07_17_19_29,214.1230337
SP128-r3,02_07_17_19_29,214.1230337
SP130-r1,02_08_15_22_26,178.9601219
SP130-r2,02_08_15_22_26,178.9601219
SP130-r3,02_08_15_22_26,178.9601219
SP131-r1,03_11_15_19_29,125.2636603
SP131-r2,03_11_15_19_29,125.2636603
SP131-r3,03_11_15_19_29,125.2636603
SP132-r1,06_12_17_21_30,196.5086714
SP132-r2,06_12_17_21_30,196.5086714
SP132-r3,06_12_17_21_30,196.5086714
SP135-r1,02_10_15_21_30,129.4199954
SP135-r2,02_10_15_21_30,129.4199954
SP135-r3,02_10_15_21_30,129.4199954
SP137-r1,02_11_18_23_29,99.064766
SP137-r2,02_11_18_23_29,99.064766
SP137-r3,02_11_18_23_29,99.064766
SP139-r1,03_10_18_22_26,134.8885905
SP139-r2,03_10_18_22_26,134.8885905
SP139-r3,03_10_18_22_26,134.8885905
SP145-r1,02_08_15_24_30,159.9337578
SP145-r2,02_08_15_24_30,159.9337578
SP145-r3,02_08_15_24_30,159.9337578
SP148-r1,06_12_18_24_25,100.2089413
SP148-r2,06_12_18_24_25,100.2089413
SP148-r3,06_12_18_24_25,100.2089413
SP150-r1,05_10_17_21_29,198.9567279
SP150-r2,05_10_17_21_29,198.9567279
SP150-r3,05_10_17_21_29,198.9567279
SP152-r1,02_08_15_20_27,159.8666334
SP152-r2,02_08_15_20_27,159.8666334
SP152-r3,02_08_15_20_27,159.8666334
SP153-r1,05_11_13_23_29,125.7090882
SP153-r2,05_11_13_23_29,125.7090882
SP153-r3,05_11_13_23_29,125.7090882
SP156-r1,06_09_18_20_25,107.4791776
SP156-r2,06_09_18_20_25,107.4791776
SP156-r3,06_09_18_20_25,107.4791776
SP158-r1,06_08_18_19_30,146.2715819
SP158-r2,06_08_18_19_30,146.2715819
SP158-r3,06_08_18_19_30,146.2715819
SP160-r1,01_10_13_20_25,168.8063801
SP160-r2,01_10_13_20_25,168.8063801
SP160-r3,01_10_13_20_25,168.8063801
SP164-r1,02_12_16_22_28,206.61031500000001
SP164-r2,02_12_16_22_28,206.61031500000001
SP164-r3,02_12_16_22_28,206.61031500000001
SP165-r1,01_10_15_24_29,144.1074081
SP165-r2,01_10_15_24_29,144.1074081
SP165-r3,01_10_15_24_29,144.1074081
SP166-r1,04_12_13_24_30,139.1681474
SP166-r2,04_12_13_24_30,139.1681474
SP166-r3,04_12_13_24_30,139.1681474
SP167-r1,03_09_15_21_30,128.1218765
SP167-r2,03_09_15_21_30,128.1218765
SP167-r3,03_09_15_21_30,128.1218765
SP171-r1,03_10_15_19_26,129.5190902
SP171-r2,03_10_15_19_26,129.5190902
SP171-r3,03_10_15_19_26,129.5190902
SP172-r1,03_09_13_24_29,133.4512479
SP172-r2,03_09_13_24_29,133.4512479
SP172-r3,03_09_13_24_29,133.4512479
SP176-r1,02_08_15_22_27,166.5518819
SP176-r2,02_08_15_22_27,166.5518819
SP176-r3,02_08_15_22_27,166.5518819
SP179-r1,04_12_17_22_25,189.3271071
SP179-r2,04_12_17_22_25,189.3271071
SP179-r3,04_12_17_22_25,189.3271071
SP180-r1,01_12_18_22_26,97.26822227
SP180-r2,01_12_18_22_26,97.26822227
SP180-r3,01_12_18_22_26,97.26822227
SP182-r1,04_11_13_21_27,67.95109096
SP182-r2,04_11_13_21_27,67.95109096
SP182-r3,04_11_13_21_27,67.95109096
SP183-r1,05_09_15_24_25,92.60026859
SP183-r2,05_09_15_24_25,92.60026859
SP183-r3,05_09_15_24_25,92.60026859
SP191-r1,06_11_16_20_29,198.0785245
SP191-r2,06_11_16_20_29,198.0785245
SP191-r3,06_11_16_20_29,198.0785245
SP193-r1,05_07_17_22_30,190.982152
SP193-r2,05_07_17_22_30,190.982152
SP193-r3,05_07_17_22_30,190.982152
SP194-r1,04_09_15_19_27,95.06197479
SP194-r2,04_09_15_19_27,95.06197479
SP194-r3,04_09_15_19_27,95.06197479
SP195-r1,01_08_15_21_27,179.6695042
SP195-r2,01_08_15_21_27,179.6695042
SP195-r3,01_08_15_21_27,179.6695042
SP196-r1,03_08_15_22_25,149.0353187
SP196-r2,03_08_15_22_25,149.0353187
SP196-r3,03_08_15_22_25,149.0353187
SP198-r1,01_11_15_20_29,128.966435
SP198-r2,01_11_15_20_29,128.966435
SP198-r3,01_11_15_20_29,128.966435
SP203-r1,06_09_15_19_29,102.9989508
SP203-r2,06_09_15_19_29,102.9989508
SP203-r3,06_09_15_19_29,102.9989508
SP204-r1,03_10_13_23_30,142.9373076
SP204-r2,03_10_13_23_30,142.9373076
SP204-r3,03_10_13_23_30,142.9373076
SP205-r1,05_12_13_24_26,148.07592
SP205-r2,05_12_13_24_26,148.07592
SP205-r3,05_12_13_24_26,148.07592
SP207-r1,03_07_15_24_25,129.9286872
SP207-r2,03_07_15_24_25,129.9286872
SP207-r3,03_07_15_24_25,129.9286872
SP208-r1,04_08_17_19_25,251.3191347
SP208-r2,04_08_17_19_25,251.3191347
SP208-r3,04_08_17_19_25,251.3191347
SP209-r1,06_11_16_20_25,185.66985210000001
SP209-r2,06_11_16_20_25,185.66985210000001
SP209-r3,06_11_16_20_25,185.66985210000001
SP210-r1,02_09_17_21_25,158.6184782
SP210-r2,02_09_17_21_25,158.6184782
SP210-r3,02_09_17_21_25,158.6184782
SP211-r1,02_08_17_24_26,215.6918726
SP211-r2,02_08_17_24_26,215.6918726
SP211-r3,02_08_17_24_26,215.6918726
SP212-r1,01_08_16_20_28,237.6340193
SP212-r2,01_08_16_20_28,237.6340193
SP212-r3,01_08_16_20_28,237.6340193
SP214-r1,01_08_13_20_29,159.0398997
SP214-r2,01_08_13_20_29,159.0398997
SP214-r3,01_08_13_20_29,159.0398997
SP215-r1,01_09_15_22_29,95.81316612
SP215-r2,01_09_15_22_29,95.81316612
SP215-r3,01_09_15_22_29,95.81316612
SP216-r1,04_10_13_19_29,158.9470834
SP216-r2,04_10_13_19_29,158.9470834
SP216-r3,04_10_13_19_29,158.9470834
SP218-r2,01_12_13_22_27,NA
SP219-r1,01_10_13_21_27,133.3754858
SP219-r2,01_10_13_21_27,133.3754858
SP219-r3,01_10_13_21_27,133.3754858
SP220-r1,03_09_15_19_25,90.59287179
SP220-r2,03_09_15_19_25,90.59287179
SP220-r3,03_09_15_19_25,90.59287179
SP221-r1,06_07_15_22_30,128.8176267
SP221-r2,06_07_15_22_30,128.8176267
SP221-r3,06_07_15_22_30,128.8176267
SP222-r1,02_08_16_19_26,232.9062069
SP222-r2,02_08_16_19_26,232.9062069
SP222-r3,02_08_16_19_26,232.9062069
SP226-r1,04_11_13_22_25,155.2768312
SP226-r2,04_11_13_22_25,155.2768312
SP226-r3,04_11_13_22_25,155.2768312
SP229-r1,06_11_15_19_25,125.2783932
SP229-r2,06_11_15_19_25,125.2783932
SP229-r3,06_11_15_19_25,125.2783932
SP230-r1,04_10_15_23_27,122.1361043
SP230-r2,04_10_15_23_27,122.1361043
SP230-r3,04_10_15_23_27,122.1361043
SP231-r1,06_09_16_21_25,169.1613227
SP231-r2,06_09_16_21_25,169.1613227
SP231-r3,06_09_16_21_25,169.1613227
SP233-r1,06_12_15_21_27,121.8527142
SP233-r2,06_12_15_21_27,121.8527142
SP233-r3,06_12_15_21_27,121.8527142
SP234-r1,01_09_16_22_29,170.8172587
SP234-r2,01_09_16_22_29,170.8172587
SP234-r3,01_09_16_22_29,170.8172587
SP237-r1,01_11_15_20_25,134.4108865
SP237-r2,01_11_15_20_25,134.4108865
SP237-r3,01_11_15_20_25,134.4108865
SP238-r1,04_10_16_24_30,181.4501097
SP238-r2,04_10_16_24_30,181.4501097
SP238-r3,04_10_16_24_30,181.4501097
SP239-r1,05_09_13_24_29,155.4798046
SP239-r2,05_09_13_24_29,155.4798046
SP239-r3,05_09_13_24_29,155.4798046
SP244-r1,03_11_16_20_30,205.4527808
SP244-r2,03_11_16_20_30,205.4527808
SP244-r3,03_11_16_20_30,205.4527808
SP245-r1,06_09_15_24_25,109.3516145
SP245-r2,06_09_15_24_25,109.3516145
SP247-r1,01_09_18_24_25,197.1330052
SP247-r2,01_09_18_24_25,197.1330052
SP247-r3,01_09_18_24_25,197.1330052
SP251-r1,02_09_17_22_27,202.9071577
SP251-r2,02_09_17_22_27,202.9071577
SP251-r3,02_09_17_22_27,202.9071577
SP252-r1,02_08_17_20_28,200.4514101
SP252-r2,02_08_17_20_28,200.4514101
SP252-r3,02_08_17_20_28,200.4514101
SP254-r1,01_09_13_21_30,149.305307
SP254-r2,01_09_13_21_30,149.305307
SP254-r3,01_09_13_21_30,149.305307
SP255-r1,03_10_15_20_30,138.9399971
SP255-r2,03_10_15_20_30,138.9399971
SP255-r3,03_10_15_20_30,138.9399971
SP258-r1,02_11_17_22_30,187.3728356
SP258-r2,02_11_17_22_30,187.3728356
SP258-r3,02_11_17_22_30,187.3728356
