Line Name,Line Description,cv_prediction_Tes
SP259-r1,01_12_15_19_27,134.1701498
SP259-r2,01_12_15_19_27,134.1701498
SP259-r3,01_12_15_19_27,134.1701498
SP261-r1,02_08_16_21_30,221.0060964
SP261-r2,02_08_16_21_30,221.0060964
SP261-r3,02_08_16_21_30,221.0060964
SP262-r1,04_11_15_24_30,151.0684812
SP262-r2,04_11_15_24_30,151.0684812
SP262-r3,04_11_15_24_30,151.0684812
SP263-r1,06_08_17_24_29,215.2235827
SP263-r2,06_08_17_24_29,215.2235827
SP263-r3,06_08_17_24_29,215.2235827
SP264-r1,01_08_16_21_26,201.2124915
SP264-r2,01_08_16_21_26,201.2124915
SP264-r3,01_08_16_21_26,201.2124915
SP267-r1,05_09_13_24_30,191.7497116
SP267-r2,05_09_13_24_30,191.7497116
SP267-r3,05_09_13_24_30,191.7497116
SP269-r1,01_07_16_24_25,188.4010948
SP269-r2,01_07_16_24_25,188.4010948
SP269-r3,01_07_16_24_25,188.4010948
SP270-r1,02_10_15_21_30,129.4199954
SP270-r2,02_10_15_21_30,129.4199954
SP270-r3,02_10_15_21_30,129.4199954
SP271-r1,06_08_16_19_29,222.1095254
SP271-r2,06_08_16_19_29,222.1095254
SP271-r3,06_08_16_19_29,222.1095254
SP272-r1,03_11_17_24_25,209.5123052
SP272-r2,03_11_17_24_25,209.5123052
SP272-r3,03_11_17_24_25,209.5123052
SP276-r1,02_07_14_24_25,206.2841644
SP276-r2,02_07_14_24_25,206.2841644
SP276-r3,02_07_14_24_25,206.2841644
SP277-r1,06_09_17_22_29,165.3746885
SP277-r2,06_09_17_22_29,165.3746885
SP277-r3,06_09_17_22_29,165.3746885
SP279-r1,02_11_15_22_30,121.0425117
SP279-r2,02_11_15_22_30,121.0425117
SP279-r3,02_11_15_22_30,121.0425117
SP281-r1,01_12_16_24_26,201.8206111
SP281-r2,01_12_16_24_26,201.8206111
SP281-r3,01_12_16_24_26,201.8206111
SP282-r1,05_09_15_24_27,115.457875
SP282-r2,05_09_15_24_27,115.457875
SP282-r3,05_09_15_24_27,115.457875
SP284-r1,03_11_13_20_27,64.64994738
SP284-r2,03_11_13_20_27,64.64994738
SP284-r3,03_11_13_20_27,64.64994738
SP287-r1,01_07_15_19_27,127.7455981
SP287-r2,01_07_15_19_27,127.7455981
SP287-r3,01_07_15_19_27,127.7455981
SP289-r1,02_10_15_19_29,129.2099387
SP289-r2,02_10_15_19_29,129.2099387
SP289-r3,02_10_15_19_29,129.2099387
SP291-r1,01_09_15_24_26,120.8823451
SP291-r2,01_09_15_24_26,120.8823451
SP291-r3,01_09_15_24_26,120.8823451
SP292-r1,03_11_17_23_30,194.0340224
SP292-r2,03_11_17_23_30,194.0340224
SP292-r3,03_11_17_23_30,194.0340224
SP296-r1,02_07_16_19_27,186.7409949
SP296-r2,02_07_16_19_27,186.7409949
SP296-r3,02_07_16_19_27,186.7409949
SP297-r1,04_07_15_24_26,136.5948279
SP297-r2,04_07_15_24_26,136.5948279
SP297-r3,04_07_15_24_26,136.5948279
SP298-r1,01_11_17_24_25,188.4678225
SP298-r2,01_11_17_24_25,188.4678225
SP298-r3,01_11_17_24_25,188.4678225
SP299-r1,04_07_16_19_25,205.9078275
SP299-r2,04_07_16_19_25,205.9078275
SP299-r3,04_07_16_19_25,205.9078275
SP309-r1,04_11_16_19_27,187.5165624
SP309-r2,04_11_16_19_27,187.5165624
SP309-r3,04_11_16_19_27,187.5165624
SP310-r1,04_12_17_21_26,193.6242226
SP310-r2,04_12_17_21_26,193.6242226
SP310-r3,04_12_17_21_26,193.6242226
SP315-r1,01_08_16_20_25,198.9538682
SP315-r2,01_08_16_20_25,198.9538682
SP315-r3,01_08_16_20_25,198.9538682
SP316-r1,04_11_13_19_30,148.9599674
SP316-r2,04_11_13_19_30,148.9599674
SP316-r3,04_11_13_19_30,148.9599674
SP318-r1,06_11_15_22_29,119.8380509
SP318-r2,06_11_15_22_29,119.8380509
SP318-r3,06_11_15_22_29,119.8380509
SP319-r1,04_09_17_20_27,166.6642274
SP319-r2,04_09_17_20_27,166.6642274
SP319-r3,04_09_17_20_27,166.6642274
SP320-r1,05_11_15_19_29,132.3122918
SP320-r2,05_11_15_19_29,132.3122918
SP320-r3,05_11_15_19_29,132.3122918
SP321-r1,01_09_13_20_27,116.7758307
SP321-r2,01_09_13_20_27,116.7758307
SP321-r3,01_09_13_20_27,116.7758307
SP324-r1,03_10_16_20_29,176.9814151
SP324-r2,03_10_16_20_29,176.9814151
SP324-r3,03_10_16_20_29,176.9814151
SP327-r1,06_09_13_20_25,182.6028945
SP327-r2,06_09_13_20_25,182.6028945
SP327-r3,06_09_13_20_25,182.6028945
SP330-r1,02_07_16_20_29,218.3788959
SP330-r2,02_07_16_20_29,218.3788959
SP330-r3,02_07_16_20_29,218.3788959
SP334-r1,01_10_15_20_26,145.0372588
SP334-r2,01_10_15_20_26,145.0372588
SP334-r3,01_10_15_20_26,145.0372588
SP335-r1,03_09_15_22_27,106.8707622
SP335-r2,03_09_15_22_27,106.8707622
SP335-r3,03_09_15_22_27,106.8707622
SP338-r1,01_09_17_20_27,185.1521568
SP338-r2,01_09_17_20_27,185.1521568
SP338-r3,01_09_17_20_27,185.1521568
SP341-r1,04_12_13_24_28,114.0498057
SP341-r2,04_12_13_24_28,114.0498057
SP341-r3,04_12_13_24_28,114.0498057
SP342-r1,03_09_13_19_25,184.4385271
SP342-r2,03_09_13_19_25,184.4385271
SP342-r3,03_09_13_19_25,184.4385271
SP344-r1,03_07_17_20_30,204.8679804
SP344-r2,03_07_17_20_30,204.8679804
SP344-r3,03_07_17_20_30,204.8679804
SP345-r1,05_07_15_22_29,117.7639693
SP345-r2,05_07_15_22_29,117.7639693
SP345-r3,05_07_15_22_29,117.7639693
SP347-r1,06_09_15_20_30,105.9040179
SP347-r2,06_09_15_20_30,105.9040179
SP347-r3,06_09_15_20_30,105.9040179
SP348-r1,04_08_13_19_26,172.6559755
SP348-r2,04_08_13_19_26,172.6559755
SP348-r3,04_08_13_19_26,172.6559755
SP349-r1,01_12_13_21_25,140.7607465
SP349-r2,01_12_13_21_25,140.7607465
SP349-r3,01_12_13_21_25,140.7607465
SP357-r1,06_07_17_24_27,168.7224294
SP357-r2,06_07_17_24_27,168.7224294
SP357-r3,06_07_17_24_27,168.7224294
SP358-r1,05_09_13_21_25,198.4226971
SP358-r2,05_09_13_21_25,198.4226971
SP358-r3,05_09_13_21_25,198.4226971
SP359-r1,01_08_16_24_25,240.9242075
SP359-r2,01_08_16_24_25,240.9242075
SP359-r3,01_08_16_24_25,240.9242075
SP360-r1,02_08_15_23_25,168.1111021
SP360-r2,02_08_15_23_25,168.1111021
SP360-r3,02_08_15_23_25,168.1111021
SP361-r1,01_11_17_20_27,177.7284582
SP361-r2,01_11_17_20_27,177.7284582
SP361-r3,01_11_17_20_27,177.7284582
SP363-r1,04_09_16_19_29,179.5319397
SP363-r2,04_09_16_19_29,179.5319397
SP363-r3,04_09_16_19_29,179.5319397
SP364-r1,05_11_13_23_27,62.50824945
SP364-r2,05_11_13_23_27,62.50824945
SP364-r3,05_11_13_23_27,62.50824945
SP366-r1,01_08_17_22_27,186.9085101
SP366-r2,01_08_17_22_27,186.9085101
SP366-r3,01_08_17_22_27,186.9085101
SP367-r1,01_09_15_19_27,116.1507841
SP367-r2,01_09_15_19_27,116.1507841
SP367-r3,01_09_15_19_27,116.1507841
SP369-r1,02_08_17_19_25,207.9042251
SP369-r2,02_08_17_19_25,207.9042251
SP369-r3,02_08_17_19_25,207.9042251
SP370-r1,03_11_16_24_26,189.2019541
SP370-r2,03_11_16_24_26,189.2019541
SP370-r3,03_11_16_24_26,189.2019541
SP371-r1,05_10_13_21_25,179.409592
SP371-r2,05_10_13_21_25,179.409592
SP371-r3,05_10_13_21_25,179.409592
SP375-r1,05_11_16_19_30,184.7987934
SP375-r2,05_11_16_19_30,184.7987934
SP375-r3,05_11_16_19_30,184.7987934
SP376-r1,02_11_15_19_25,117.8302975
SP376-r2,02_11_15_19_25,117.8302975
SP376-r3,02_11_15_19_25,117.8302975
SP378-r1,05_08_15_21_29,165.3759765
SP378-r2,05_08_15_21_29,165.3759765
SP378-r3,05_08_15_21_29,165.3759765
SP379-r1,06_11_15_23_26,130.4773037
SP379-r2,06_11_15_23_26,130.4773037
SP379-r3,06_11_15_23_26,130.4773037
SP382-r1,04_08_15_22_27,156.0937216
SP382-r2,04_08_15_22_27,156.0937216
SP382-r3,04_08_15_22_27,156.0937216
SP385-r1,02_10_18_24_30,133.9009149
SP385-r2,02_10_18_24_30,133.9009149
SP385-r3,02_10_18_24_30,133.9009149
SP386-r1,01_11_16_22_30,196.8246424
SP386-r2,01_11_16_22_30,196.8246424
SP386-r3,01_11_16_22_30,196.8246424
SP389-r1,02_07_17_19_27,223.2535893
SP389-r2,02_07_17_19_27,223.2535893
SP389-r3,02_07_17_19_27,223.2535893
SP390-r1,01_11_13_20_26,172.2345698
SP390-r2,01_11_13_20_26,172.2345698
SP390-r3,01_11_13_20_26,172.2345698
SP391-r1,04_11_17_22_30,214.5412108
SP391-r2,04_11_17_22_30,214.5412108
SP391-r3,04_11_17_22_30,214.5412108
SP393-r1,02_07_15_21_30,135.831283
SP393-r2,02_07_15_21_30,135.831283
SP393-r3,02_07_15_21_30,135.831283
SP394-r1,04_11_15_22_28,129.3815093
SP394-r2,04_11_15_22_28,129.3815093
SP394-r3,04_11_15_22_28,129.3815093
SP401-r1,01_09_15_21_27,83.53416999
SP401-r2,01_09_15_21_27,83.53416999
SP401-r3,01_09_15_21_27,83.53416999
SP402-r1,04_08_16_20_30,202.2014017
SP402-r2,04_08_16_20_30,202.2014017
SP402-r3,04_08_16_20_30,202.2014017
SP403-r1,01_10_13_19_27,143.496414
SP403-r2,01_10_13_19_27,143.496414
SP403-r3,01_10_13_19_27,143.496414
SP404-r1,03_07_13_22_29,112.4967865
SP404-r2,03_07_13_22_29,112.4967865
SP404-r3,03_07_13_22_29,112.4967865
SP405-r1,06_08_17_24_26,188.4996787
SP405-r2,06_08_17_24_26,188.4996787
SP405-r3,06_08_17_24_26,188.4996787
SP406-r1,01_11_13_20_30,147.8787784
SP406-r2,01_11_13_20_30,147.8787784
SP406-r3,01_11_13_20_30,147.8787784
SP408-r1,04_09_13_19_27,165.5345024
SP408-r2,04_09_13_19_27,165.5345024
SP408-r3,04_09_13_19_27,165.5345024
SP409-r1,01_09_13_20_29,152.7942686
SP409-r2,01_09_13_20_29,152.7942686
SP409-r3,01_09_13_20_29,152.7942686
SP410-r1,05_08_16_19_25,230.7767408
SP410-r2,05_08_16_19_25,230.7767408
SP410-r3,05_08_16_19_25,230.7767408
SP412-r1,01_07_13_24_25,129.7903546
SP412-r2,01_07_13_24_25,129.7903546
SP412-r3,01_07_13_24_25,129.7903546
SP413-r1,03_09_15_22_26,121.4117373
SP413-r2,03_09_15_22_26,121.4117373
SP413-r3,03_09_15_22_26,121.4117373
SP414-r1,01_09_14_23_30,179.9850655
SP414-r2,01_09_14_23_30,179.9850655
SP414-r3,01_09_14_23_30,179.9850655
SP416-r1,06_12_16_23_30,179.1516155
SP416-r2,06_12_16_23_30,179.1516155
SP416-r3,06_12_16_23_30,179.1516155
SP417-r1,03_07_13_19_30,147.4467511
SP417-r2,03_07_13_19_30,147.4467511
SP417-r3,03_07_13_19_30,147.4467511
SP419-r1,03_07_15_21_29,133.3156292
SP419-r2,03_07_15_21_29,133.3156292
SP419-r3,03_07_15_21_29,133.3156292
SP420-r1,02_11_13_24_26,147.5016794
SP420-r2,02_11_13_24_26,147.5016794
SP420-r3,02_11_13_24_26,147.5016794
SP422-r1,03_11_13_20_25,127.4407097
SP422-r2,03_11_13_20_25,127.4407097
SP422-r3,03_11_13_20_25,127.4407097
SP423-r1,04_11_13_24_29,116.1483799
SP423-r2,04_11_13_24_29,116.1483799
SP423-r3,04_11_13_24_29,116.1483799
SP424-r1,01_11_16_20_30,199.0394883
SP424-r2,01_11_16_20_30,199.0394883
SP424-r3,01_11_16_20_30,199.0394883
SP425-r1,05_09_16_20_30,183.3956147
SP425-r2,05_09_16_20_30,183.3956147
SP425-r3,05_09_16_20_30,183.3956147
SP426-r1,01_09_15_20_26,127.8152218
SP426-r2,01_09_15_20_26,127.8152218
SP426-r3,01_09_15_20_26,127.8152218
SP427-r1,04_07_13_23_29,126.9088461
SP427-r2,04_07_13_23_29,126.9088461
SP427-r3,04_07_13_23_29,126.9088461
SP428-r1,01_09_15_20_25,84.66768822
SP428-r2,01_09_15_20_25,84.66768822
SP428-r3,01_09_15_20_25,84.66768822
SP429-r1,02_09_15_22_25,92.87377203
SP429-r2,02_09_15_22_25,92.87377203
SP429-r3,02_09_15_22_25,92.87377203
SP430-r1,01_11_16_23_26,193.2744938
SP430-r2,01_11_16_23_26,193.2744938
SP430-r3,01_11_16_23_26,193.2744938
SP433-r1,05_09_13_20_25,199.3296572
SP433-r2,05_09_13_20_25,199.3296572
SP433-r3,05_09_13_20_25,199.3296572
SP434-r1,04_09_17_23_25,210.7264689
SP434-r2,04_09_17_23_25,210.7264689
SP434-r3,04_09_17_23_25,210.7264689
SP435-r1,06_07_17_24_27,168.7224294
SP435-r2,06_07_17_24_27,168.7224294
SP435-r3,06_07_17_24_27,168.7224294
SP436-r1,06_08_13_19_29,139.2361078
SP436-r2,06_08_13_19_29,139.2361078
SP436-r3,06_08_13_19_29,139.2361078
SP437-r1,03_10_17_21_26,187.2008516
SP437-r2,03_10_17_21_26,187.2008516
SP437-r3,03_10_17_21_26,187.2008516
SP438-r1,05_10_17_19_30,177.4793627
SP438-r2,05_10_17_19_30,177.4793627
SP438-r3,05_10_17_19_30,177.4793627
SP439-r1,05_09_14_23_26,158.715229
SP439-r2,05_09_14_23_26,158.715229
SP439-r3,05_09_14_23_26,158.715229
SP440-r1,01_09_16_23_26,172.8533454
SP440-r2,01_09_16_23_26,172.8533454
SP440-r3,01_09_16_23_26,172.8533454
SP441-r1,05_11_17_22_27,170.4033403
SP441-r2,05_11_17_22_27,170.4033403
SP441-r3,05_11_17_22_27,170.4033403
SP444-r1,03_10_13_19_30,185.6146636
SP444-r2,03_10_13_19_30,185.6146636
SP444-r3,03_10_13_19_30,185.6146636
SP446-r1,01_12_16_19_27,204.1801014
SP446-r2,01_12_16_19_27,204.1801014
SP446-r3,01_12_16_19_27,204.1801014
SP448-r1,04_11_13_21_26,165.4971209
SP448-r2,04_11_13_21_26,165.4971209
SP448-r3,04_11_13_21_26,165.4971209
SP451-r1,05_11_13_20_27,75.50604634
SP451-r3,05_11_13_20_27,75.50604634
SP452-r1,01_08_13_20_28,121.2455319
SP452-r2,01_08_13_20_28,121.2455319
SP452-r3,01_08_13_20_28,121.2455319
SP453-r1,02_11_13_22_27,94.54504011
SP453-r2,02_11_13_22_27,94.54504011
SP453-r3,02_11_13_22_27,94.54504011
SP454-r1,05_12_15_21_25,127.194149
SP454-r2,05_12_15_21_25,127.194149
SP454-r3,05_12_15_21_25,127.194149
SP458-r1,02_11_15_24_26,141.7376442
SP458-r2,02_11_15_24_26,141.7376442
SP458-r3,02_11_15_24_26,141.7376442
SP459-r1,04_08_13_19_29,100.3735731
SP459-r2,04_08_13_19_29,100.3735731
SP459-r3,04_08_13_19_29,100.3735731
SP461-r1,02_10_16_19_26,178.73299
SP461-r2,02_10_16_19_26,178.73299
SP461-r3,02_10_16_19_26,178.73299
SP462-r1,03_11_13_22_30,147.0526301
SP462-r2,03_11_13_22_30,147.0526301
SP462-r3,03_11_13_22_30,147.0526301
SP463-r1,03_07_13_22_30,151.7668865
SP463-r2,03_07_13_22_30,151.7668865
SP463-r3,03_07_13_22_30,151.7668865
SP471-r1,04_09_15_24_25,99.88326854
SP471-r2,04_09_15_24_25,99.88326854
SP471-r3,04_09_15_24_25,99.88326854
SP472-r1,01_11_15_21_25,122.4223181
SP472-r2,01_11_15_21_25,122.4223181
SP472-r3,01_11_15_21_25,122.4223181
SP478-r1,01_11_13_21_27,124.8849075
SP478-r2,01_11_13_21_27,124.8849075
SP478-r3,01_11_13_21_27,124.8849075
SP480-r2,02_12_15_22_30,148.9391727
SP480-r3,02_12_15_22_30,148.9391727
SP507-r1,01_07_13_19_25,163.4301326
SP507-r2,01_07_13_19_25,163.4301326
SP507-r3,01_07_13_19_25,163.4301326
SP521-r1,06_12_18_23_28,209.9721108
SP521-r2,06_12_18_23_28,209.9721108
SP521-r3,06_12_18_23_28,209.9721108
SP522-r1,06_12_18_23_28,209.9721108
SP522-r2,06_12_18_23_28,209.9721108
SP522-r3,06_12_18_23_28,209.9721108
SP529-r1,04_11_17_24_30,190.2991784
SP529-r2,04_11_17_24_30,190.2991784
SP529-r3,04_11_17_24_30,190.2991784
SP530-r1,04_11_17_24_30,190.2991784
SP530-r3,04_11_17_24_30,190.2991784
SP534-r1,04_11_17_24_30,190.2991784
SP534-r2,04_11_17_24_30,190.2991784
SP534-r3,04_11_17_24_30,190.2991784
SP543-r1,02_08_14_23_28,187.9110421
SP543-r2,02_08_14_23_28,187.9110421
SP543-r3,02_08_14_23_28,187.9110421
SP553-r1,03_09_15_20_26,129.9037002
SP553-r2,03_09_15_20_26,129.9037002
SP553-r3,03_09_15_20_26,129.9037002
SP554-r1,03_09_15_20_26,129.9037002
SP554-r2,03_09_15_20_26,129.9037002
SP554-r3,03_09_15_20_26,129.9037002
SP556-r1,03_09_15_20_26,129.9037002
SP556-r2,03_09_15_20_26,129.9037002
SP556-r3,03_09_15_20_26,129.9037002
SP558-r1,03_09_15_20_26,129.9037002
SP558-r2,03_09_15_20_26,129.9037002
SP558-r3,03_09_15_20_26,129.9037002
SP567-r1,03_09_15_20_26,129.9037002
SP567-r2,03_09_15_20_26,129.9037002
SP567-r3,03_09_15_20_26,129.9037002
